#Version:,1.5
#Software:,Microsoft,Windows,Firewall
#Time,Format:,Local
#Fields:,date,time,action,protocol,src-ip,dst-ip,src-port,dst-port,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,info,path,pid

,2024-12-27,07:04:17,ALLOW,UDP,192.168.4.34,239.255.255.250,62477,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:04:17,ALLOW,UDP,192.168.56.1,239.255.255.250,62478,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:04:17,ALLOW,UDP,192.168.203.1,239.255.255.250,62479,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:04:18,ALLOW,TCP,192.168.4.34,192.168.4.31,2846,60000,0,-,0,0,0,-,-,-,SEND,13016
2024-12-27,07:04:18,ALLOW,TCP,192.168.4.34,192.168.4.31,2847,8009,0,-,0,0,0,-,-,-,SEND,13016
2024-12-27,07:04:21,ALLOW,UDP,192.168.4.34,192.168.7.255,57621,57621,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:04:21,ALLOW,UDP,192.168.56.1,192.168.56.255,57621,57621,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:04:21,ALLOW,UDP,192.168.203.1,192.168.203.255,57621,57621,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:04:36,ALLOW,UDP,192.168.4.34,192.168.4.1,51495,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:04:36,ALLOW,UDP,192.168.4.34,192.168.4.1,55567,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:04:37,ALLOW,TCP,192.168.4.34,3.216.172.79,2848,443,0,-,0,0,0,-,-,-,SEND,23756
2024-12-27,07:04:39,DROP,UDP,192.168.4.26,224.0.0.251,5353,5353,110,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:04:39,DROP,UDP,fe80::4cc:d603:892e:f6b6,ff02::fb,5353,5353,130,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:04:40,DROP,UDP,192.168.4.26,224.0.0.251,5353,5353,110,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:04:40,DROP,UDP,fe80::4cc:d603:892e:f6b6,ff02::fb,5353,5353,130,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:04:41,ALLOW,UDP,192.168.4.34,192.168.254.254,55568,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:04:41,ALLOW,TCP,192.168.4.34,204.79.197.203,2849,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:04:41,ALLOW,TCP,192.168.4.34,204.79.197.203,2850,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:04:41,ALLOW,UDP,192.168.4.34,192.168.254.254,55569,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:04:41,ALLOW,TCP,192.168.4.34,208.89.72.17,2851,80,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:04:42,ALLOW,TCP,192.168.4.34,208.89.72.17,2852,80,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:04:42,ALLOW,TCP,192.168.4.34,52.113.194.132,2853,443,0,-,0,0,0,-,-,-,SEND,5456
2024-12-27,07:04:44,DROP,UDP,192.168.4.26,224.0.0.251,5353,5353,110,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:04:44,DROP,UDP,fe80::4cc:d603:892e:f6b6,ff02::fb,5353,5353,130,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:04:46,ALLOW,UDP,192.168.4.34,192.168.254.254,59512,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:04:46,ALLOW,UDP,192.168.4.34,192.168.254.254,59513,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:04:47,ALLOW,UDP,192.168.4.34,192.168.254.254,59514,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:04:47,ALLOW,TCP,192.168.4.34,204.79.197.239,2854,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:04:53,ALLOW,UDP,192.168.4.34,192.168.4.1,64769,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:04:53,ALLOW,UDP,192.168.4.34,162.159.200.123,59535,123,0,-,-,-,-,-,-,-,SEND,5168
2024-12-27,07:05:02,DROP,UDP,fe80::16:941b:7a16:213c,ff02::fb,5353,5353,130,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:02,DROP,UDP,192.168.4.21,224.0.0.251,5353,5353,110,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:03,DROP,UDP,192.168.4.21,224.0.0.251,5353,5353,110,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:03,DROP,UDP,192.168.4.21,224.0.0.251,5353,5353,110,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:03,DROP,UDP,fe80::16:941b:7a16:213c,ff02::fb,5353,5353,130,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,303,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,303,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,96,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,96,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,178,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,178,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,178,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,178,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:07,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,178,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,303,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,178,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,303,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,198,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,370,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,96,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,370,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,96,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:08,ALLOW,UDP,192.168.4.34,192.168.4.1,53042,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:08,ALLOW,UDP,192.168.4.34,192.168.4.1,58807,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:08,ALLOW,TCP,192.168.4.34,20.221.239.91,2855,443,0,-,0,0,0,-,-,-,SEND,9372
2024-12-27,07:05:09,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,370,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,370,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,192.168.4.1,224.0.0.251,5353,5353,108,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,192.168.4.1,224.0.0.251,5353,5353,160,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,192.168.4.1,224.0.0.251,5353,5353,108,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:09,DROP,UDP,192.168.4.1,224.0.0.251,5353,5353,160,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:10,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,303,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:10,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,303,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:10,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:10,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:10,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,323,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,370,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,96,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,370,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,96,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,390,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:11,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,116,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:14,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,621,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:14,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,621,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:14,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,641,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:14,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,641,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:14,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,641,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:14,ALLOW,UDP,192.168.4.34,192.168.254.254,58808,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:05:14,ALLOW,UDP,192.168.4.34,192.168.254.254,58809,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:05:14,ALLOW,UDP,192.168.4.34,192.168.254.254,58810,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:05:14,ALLOW,TCP,192.168.4.34,104.89.170.206,2856,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:05:14,ALLOW,TCP,192.168.4.34,23.50.113.164,2857,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:05:14,ALLOW,TCP,192.168.4.34,23.45.33.189,2858,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:05:17,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,128,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:17,DROP,UDP,192.168.4.39,224.0.0.251,5353,5353,128,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:17,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,148,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:17,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,148,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:17,DROP,UDP,fe80::1cbc:e73a:acae:7073,ff02::fb,5353,5353,148,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:18,ALLOW,TCP,192.168.4.34,20.191.76.110,2859,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:05:18,ALLOW,UDP,192.168.4.34,192.168.254.254,58811,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:05:18,ALLOW,TCP,192.168.4.34,23.45.32.104,2860,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:05:21,ALLOW,UDP,192.168.56.1,192.168.56.255,57621,57621,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:05:21,ALLOW,UDP,192.168.203.1,192.168.203.255,57621,57621,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:05:22,ALLOW,UDP,192.168.56.1,239.255.255.250,58812,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:05:22,ALLOW,UDP,192.168.56.1,239.255.255.250,58812,1900,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:22,ALLOW,UDP,192.168.203.1,239.255.255.250,58813,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:05:22,ALLOW,UDP,192.168.4.34,239.255.255.250,58814,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:05:24,ALLOW,ICMP,fe80::de69:b5ff:fea9:4652,ff02::1,-,-,0,-,-,-,-,134,0,-,RECEIVE,4
2024-12-27,07:05:38,ALLOW,TCP,192.168.4.34,23.53.13.168,2861,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:38,ALLOW,TCP,192.168.4.34,23.53.13.176,2862,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:39,ALLOW,UDP,192.168.4.34,192.168.4.1,50126,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:39,ALLOW,UDP,192.168.4.34,192.168.4.1,54323,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:40,ALLOW,TCP,192.168.4.34,40.126.29.7,2865,443,0,-,0,0,0,-,-,-,SEND,17180
2024-12-27,07:05:40,ALLOW,TCP,192.168.4.34,40.126.29.7,2863,443,0,-,0,0,0,-,-,-,SEND,17180
2024-12-27,07:05:40,ALLOW,TCP,192.168.4.34,40.126.29.7,2864,443,0,-,0,0,0,-,-,-,SEND,17180
2024-12-27,07:05:40,ALLOW,TCP,192.168.4.34,52.168.117.171,2866,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:42,ALLOW,TCP,192.168.4.34,40.126.29.7,2867,443,0,-,0,0,0,-,-,-,SEND,33772
2024-12-27,07:05:42,ALLOW,UDP,192.168.4.34,192.168.4.1,55018,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:42,ALLOW,UDP,192.168.4.34,192.168.4.1,52410,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,128,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,164,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,128,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,164,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,128,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,164,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,128,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,DROP,UDP,fd15:63fb:5dea:1::1,ff02::fb,5353,5353,164,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:42,ALLOW,TCP,192.168.4.34,52.167.249.196,2869,443,0,-,0,0,0,-,-,-,SEND,30228
2024-12-27,07:05:42,ALLOW,TCP,192.168.4.34,52.167.249.196,2868,443,0,-,0,0,0,-,-,-,SEND,29632
2024-12-27,07:05:43,ALLOW,TCP,192.168.4.34,52.167.249.196,2870,443,0,-,0,0,0,-,-,-,SEND,29632
2024-12-27,07:05:43,ALLOW,TCP,192.168.4.34,52.167.249.196,2871,443,0,-,0,0,0,-,-,-,SEND,30228
2024-12-27,07:05:44,ALLOW,UDP,192.168.4.34,192.168.254.254,52411,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:05:44,ALLOW,TCP,192.168.4.34,52.27.175.129,2872,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:05:44,ALLOW,TCP,192.168.4.34,52.167.249.196,2873,443,0,-,0,0,0,-,-,-,SEND,29632
2024-12-27,07:05:44,ALLOW,TCP,192.168.4.34,52.167.249.196,2874,443,0,-,0,0,0,-,-,-,SEND,4900
2024-12-27,07:05:45,ALLOW,TCP,192.168.4.34,52.167.249.196,2875,443,0,-,0,0,0,-,-,-,SEND,4900
2024-12-27,07:05:45,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,332,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,184,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,332,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,184,-,-,-,-,-,-,-,RECEIVE,13016
