#Version:,1.5
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:45,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,207,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,207,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,ALLOW,TCP,192.168.4.34,52.167.249.196,2876,443,0,-,0,0,0,-,-,-,SEND,4900
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,207,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,207,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,ALLOW,TCP,192.168.4.34,52.167.249.196,2877,443,0,-,0,0,0,-,-,-,SEND,5160
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,227,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,352,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,207,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,332,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,184,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,207,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,332,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,184,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,397,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,397,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:46,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:47,ALLOW,TCP,192.168.4.34,52.167.249.196,2878,443,0,-,0,0,0,-,-,-,SEND,4900
2024-12-27,07:05:47,ALLOW,UDP,192.168.4.34,192.168.4.1,49247,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:47,ALLOW,TCP,192.168.4.34,204.79.197.222,2880,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:47,ALLOW,TCP,192.168.4.34,52.167.249.196,2879,443,0,-,0,0,0,-,-,-,SEND,5160
2024-12-27,07:05:47,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,397,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:47,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,397,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:47,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:47,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:47,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:47,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,417,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:48,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,648,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:48,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,648,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:48,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,668,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:48,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,668,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:48,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,668,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:48,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,668,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,ALLOW,TCP,192.168.4.34,13.107.226.254,2881,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:49,ALLOW,UDP,192.168.4.34,192.168.4.1,56606,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:05:49,ALLOW,TCP,192.168.4.34,13.107.4.254,2882,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:49,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,184,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,184,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,204,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:49,ALLOW,TCP,192.168.4.34,23.50.113.134,2883,443,0,-,0,0,0,-,-,-,SEND,25124
2024-12-27,07:05:50,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,156,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:50,DROP,UDP,192.168.4.23,224.0.0.251,5353,5353,156,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:50,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,176,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:50,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,176,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:50,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,176,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:50,DROP,UDP,fe80::1c8e:f57c:4448:ff74,ff02::fb,5353,5353,176,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:05:53,ALLOW,UDP,192.168.4.34,162.159.200.123,56607,123,0,-,-,-,-,-,-,-,SEND,5168
2024-12-27,07:05:55,ALLOW,TCP,::1,::1,2884,445,0,-,0,0,0,-,-,-,SEND,4
2024-12-27,07:05:55,ALLOW,TCP,::1,::1,2884,445,0,-,0,0,0,-,-,-,RECEIVE,4
2024-12-27,07:05:57,ALLOW,TCP,192.168.4.34,40.83.50.88,2885,443,0,-,0,0,0,-,-,-,SEND,22240
2024-12-27,07:05:58,ALLOW,TCP,192.168.4.34,146.75.42.172,2886,80,0,-,0,0,0,-,-,-,SEND,22240
2024-12-27,07:06:04,ALLOW,UDP,192.168.4.34,192.168.254.254,56608,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:06:06,ALLOW,TCP,192.168.4.34,50.16.88.233,2887,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:06:06,ALLOW,TCP,192.168.4.34,50.16.88.233,2888,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:06:08,ALLOW,TCP,192.168.4.34,40.74.98.194,2889,443,0,-,0,0,0,-,-,-,SEND,5160
2024-12-27,07:06:10,ALLOW,TCP,192.168.4.34,20.3.187.198,2890,443,0,-,0,0,0,-,-,-,SEND,22240
2024-12-27,07:06:16,ALLOW,UDP,192.168.4.34,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.4.34,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.4.34,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,776
2024-12-27,07:06:16,ALLOW,UDP,192.168.4.34,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.4.34,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,32412
2024-12-27,07:06:16,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,8208
2024-12-27,07:06:16,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,776
2024-12-27,07:06:16,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,32412
2024-12-27,07:06:16,ALLOW,UDP,192.168.203.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.203.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,8208
2024-12-27,07:06:16,ALLOW,UDP,192.168.203.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,776
2024-12-27,07:06:16,ALLOW,UDP,192.168.203.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,192.168.203.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,32412
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,776
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,8208
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,32412
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,776
2024-12-27,07:06:16,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,8208
2024-12-27,07:06:16,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,32412
2024-12-27,07:06:16,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::f5ed:7bae:7655:9e7d,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::f5ed:7bae:7655:9e7d,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:16,ALLOW,UDP,fe80::f5ed:7bae:7655:9e7d,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,776
2024-12-27,07:06:16,ALLOW,UDP,fe80::f5ed:7bae:7655:9e7d,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,8208
2024-12-27,07:06:16,ALLOW,UDP,fe80::f5ed:7bae:7655:9e7d,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:17,ALLOW,UDP,192.168.4.34,239.255.255.250,62477,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:17,ALLOW,UDP,192.168.56.1,239.255.255.250,62478,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:17,ALLOW,UDP,192.168.203.1,239.255.255.250,62479,1900,0,-,-,-,-,-,-,-,SEND,13016
2024-12-27,07:06:18,ALLOW,UDP,192.168.4.34,192.168.4.1,58061,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,192.168.4.31,2892,60000,0,-,0,0,0,-,-,-,SEND,13016
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,40.79.25.129,2893,443,0,-,0,0,0,-,-,-,SEND,22240
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,40.74.98.194,2891,443,0,-,0,0,0,-,-,-,SEND,5160
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,192.168.4.31,2895,8009,0,-,0,0,0,-,-,-,SEND,13016
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,51.11.168.232,2894,443,0,-,0,0,0,-,-,-,SEND,29632
2024-12-27,07:06:18,ALLOW,UDP,192.168.56.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,UDP,192.168.203.1,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,UDP,192.168.4.34,224.0.0.251,5353,5353,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,UDP,fe80::f5ed:7bae:7655:9e7d,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,UDP,fe80::486f:d191:b755:2108,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,UDP,fe80::8e13:3b90:37bf:23c0,ff02::fb,5353,5353,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,23.45.32.104,2897,443,0,-,0,0,0,-,-,-,SEND,27312
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,40.69.79.107,2896,443,0,-,0,0,0,-,-,-,SEND,27312
2024-12-27,07:06:18,ALLOW,TCP,192.168.4.34,146.75.78.172,2898,80,0,-,0,0,0,-,-,-,SEND,27312
2024-12-27,07:06:19,ALLOW,TCP,192.168.4.34,23.45.32.104,2899,443,0,-,0,0,0,-,-,-,SEND,27312
2024-12-27,07:06:21,ALLOW,TCP,192.168.4.34,40.74.98.194,2900,443,0,-,0,0,0,-,-,-,SEND,5160
2024-12-27,07:06:29,ALLOW,UDP,192.168.4.34,192.168.254.254,58102,53,0,-,-,-,-,-,-,-,SEND,28444
2024-12-27,07:06:29,ALLOW,TCP,192.168.4.34,20.190.135.18,2901,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:06:29,ALLOW,TCP,192.168.4.34,52.182.143.209,2902,443,0,-,0,0,0,-,-,-,SEND,28444
2024-12-27,07:06:30,ALLOW,TCP,192.168.4.34,172.169.87.222,2903,443,0,-,0,0,0,-,-,-,SEND,32988
2024-12-27,07:06:30,ALLOW,TCP,192.168.4.34,13.107.42.16,2904,443,0,-,0,0,0,-,-,-,SEND,3364
2024-12-27,07:06:33,ALLOW,TCP,192.168.4.34,40.74.98.194,2905,443,0,-,0,0,0,-,-,-,SEND,5160
2024-12-27,07:06:47,ALLOW,UDP,192.168.4.34,192.168.4.1,63153,53,0,-,-,-,-,-,-,-,SEND,776
2024-12-27,07:06:47,ALLOW,TCP,192.168.4.34,51.11.168.232,2906,443,0,-,0,0,0,-,-,-,SEND,28528
2024-12-27,07:06:48,DROP,UDP,192.168.4.1,224.0.0.251,5353,5353,108,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:48,DROP,UDP,192.168.4.1,224.0.0.251,5353,5353,160,-,-,-,-,-,-,-,RECEIVE,13016
2024-12-27,07:06:48,ALLOW,TCP,192.168.4.34,51.11.168.232,2907,443,0,-,0,0,0,-,-,-,SEND,28528
2024-12-27,07:22:13,BLOCK,TCP,172.16.0.1,172.16.0.2,6784,34667
2024-12-27,07:22:14,ALLOW,UDP,192.168.1.2,10.0.0.2,6810,53876
2024-12-27,07:22:14,BLOCK,TCP,192.168.1.2,10.0.0.2,20988,53632
2024-12-27,07:22:15,ALLOW,UDP,172.16.0.1,192.168.1.1,10001,5438
2024-12-27,07:22:15,BLOCK,UDP,10.0.0.1,172.16.0.1,4721,22655
2024-12-27,07:22:15,BLOCK,UDP,192.168.1.3,192.168.1.3,42408,30432
