#Version:,1.5
2024-12-27,07:22:16,ALLOW,UDP,192.168.1.1,10.0.0.2,35948,46224
2024-12-27,07:22:16,ALLOW,TCP,172.16.0.2,172.16.0.1,35929,19357
2024-12-27,07:22:16,BLOCK,TCP,172.16.0.2,192.168.1.1,46923,63544
2024-12-27,07:22:17,ALLOW,UDP,172.16.0.1,172.16.0.2,18336,29618
2024-12-27,07:22:17,ALLOW,TCP,10.0.0.1,172.16.0.2,13271,10319
2024-12-27,07:22:17,ALLOW,TCP,192.168.1.2,192.168.1.2,45129,58434
2024-12-27,07:22:18,ALLOW,UDP,172.16.0.2,192.168.1.1,21055,25667
2024-12-27,07:22:18,BLOCK,TCP,192.168.1.2,192.168.1.3,15372,62231
2024-12-27,07:22:19,ALLOW,UDP,10.0.0.2,172.16.0.2,3711,41196
2024-12-27,07:22:19,BLOCK,TCP,172.16.0.1,192.168.1.1,4787,54984
2024-12-27,07:22:19,BLOCK,UDP,192.168.1.2,10.0.0.1,59497,61294
2024-12-27,07:22:20,BLOCK,UDP,192.168.1.3,192.168.1.3,36293,50255
2024-12-27,07:22:20,ALLOW,UDP,172.16.0.2,172.16.0.1,34407,979
2024-12-27,07:22:21,BLOCK,UDP,10.0.0.2,192.168.1.3,15072,53575
2024-12-27,07:22:21,BLOCK,TCP,192.168.1.1,172.16.0.1,64950,10594
2024-12-27,07:22:21,BLOCK,UDP,192.168.1.1,10.0.0.1,17916,46780
2024-12-27,07:22:22,BLOCK,TCP,172.16.0.2,192.168.1.2,50849,15496
2024-12-27,07:22:22,BLOCK,TCP,172.16.0.2,192.168.1.3,97,37305
2024-12-27,07:22:22,BLOCK,UDP,10.0.0.1,10.0.0.1,38348,46203
2024-12-27,07:22:23,ALLOW,UDP,192.168.1.1,192.168.1.2,10759,22426
2024-12-27,07:22:23,ALLOW,UDP,192.168.1.3,10.0.0.2,34687,51304
2024-12-27,07:22:24,BLOCK,TCP,192.168.1.2,10.0.0.2,38984,13466
2024-12-27,07:22:24,BLOCK,TCP,10.0.0.1,192.168.1.1,63526,38097
2024-12-27,07:22:24,BLOCK,UDP,172.16.0.2,10.0.0.1,46648,9292
2024-12-27,07:22:25,ALLOW,TCP,192.168.1.2,10.0.0.1,43582,59954
2024-12-27,07:22:25,ALLOW,UDP,172.16.0.1,192.168.1.1,44466,39885
2024-12-27,07:22:25,BLOCK,TCP,192.168.1.3,192.168.1.1,3727,34352
2024-12-27,07:22:26,ALLOW,UDP,192.168.1.3,10.0.0.2,21072,20545
2024-12-27,07:22:26,ALLOW,UDP,192.168.1.1,10.0.0.2,18669,13988
2024-12-27,07:22:27,ALLOW,TCP,192.168.1.2,192.168.1.1,9341,50064
2024-12-27,07:22:27,BLOCK,TCP,10.0.0.1,192.168.1.2,63074,18372
2024-12-27,07:22:28,ALLOW,TCP,192.168.1.2,192.168.1.2,38435,17777
2024-12-27,07:22:28,BLOCK,TCP,192.168.1.2,10.0.0.1,63205,59975
2024-12-27,07:22:29,ALLOW,TCP,10.0.0.2,192.168.1.2,40944,60105
2024-12-27,07:22:29,BLOCK,TCP,10.0.0.1,192.168.1.2,5741,53707
2024-12-27,07:22:29,BLOCK,UDP,10.0.0.1,172.16.0.1,51232,31312
2024-12-27,07:22:30,ALLOW,TCP,172.16.0.2,192.168.1.1,62887,10315
2024-12-27,07:22:30,BLOCK,UDP,192.168.1.2,192.168.1.1,5615,8003
2024-12-27,07:22:30,BLOCK,TCP,192.168.1.1,10.0.0.2,4614,18060
2024-12-27,07:22:31,ALLOW,TCP,192.168.1.3,192.168.1.1,64732,44562
2024-12-27,07:22:31,BLOCK,TCP,10.0.0.2,10.0.0.2,37096,779
2024-12-27,07:22:32,ALLOW,UDP,192.168.1.3,10.0.0.2,3827,16399
2024-12-27,07:22:32,BLOCK,UDP,192.168.1.2,192.168.1.2,60067,15462
2024-12-27,07:22:32,ALLOW,TCP,172.16.0.2,172.16.0.1,58973,26906
2024-12-27,07:22:33,ALLOW,UDP,10.0.0.2,10.0.0.1,36448,9016
2024-12-27,07:22:33,ALLOW,TCP,172.16.0.2,10.0.0.2,27687,23899
2024-12-27,07:22:33,ALLOW,TCP,172.16.0.2,192.168.1.2,43216,46980
2024-12-27,07:22:34,ALLOW,TCP,172.16.0.2,192.168.1.2,64885,29676
2024-12-27,07:22:34,ALLOW,UDP,172.16.0.2,10.0.0.2,3697,59624
2024-12-27,07:22:34,BLOCK,UDP,10.0.0.1,10.0.0.2,25094,17301
2024-12-27,07:22:35,BLOCK,UDP,172.16.0.1,192.168.1.3,39023,29704
2024-12-27,07:22:35,BLOCK,TCP,10.0.0.1,192.168.1.3,25443,4058
2024-12-27,07:22:36,BLOCK,UDP,172.16.0.2,192.168.1.3,59178,40277
2024-12-27,07:22:36,ALLOW,TCP,192.168.1.3,192.168.1.1,59928,10008
2024-12-27,07:22:36,BLOCK,UDP,10.0.0.2,172.16.0.2,33899,3092
2024-12-27,07:22:37,ALLOW,UDP,192.168.1.1,192.168.1.3,50478,52104
2024-12-27,07:22:37,BLOCK,TCP,192.168.1.3,172.16.0.2,47138,28081
2024-12-27,07:22:38,ALLOW,UDP,192.168.1.3,192.168.1.1,12843,54188
2024-12-27,07:22:38,ALLOW,TCP,192.168.1.2,10.0.0.2,61340,22421
2024-12-27,07:22:38,ALLOW,UDP,172.16.0.2,10.0.0.2,15911,50682
2024-12-27,07:22:39,BLOCK,TCP,192.168.1.3,192.168.1.1,25669,7744
2024-12-27,07:22:39,ALLOW,UDP,192.168.1.1,192.168.1.3,30311,35105
2024-12-27,07:22:39,BLOCK,TCP,10.0.0.2,192.168.1.2,63626,1852
2024-12-27,07:22:40,ALLOW,UDP,10.0.0.1,192.168.1.2,5572,62675
2024-12-27,07:22:40,BLOCK,TCP,10.0.0.1,10.0.0.1,18298,48669
2024-12-27,07:22:41,ALLOW,TCP,10.0.0.2,172.16.0.1,54990,44746
2024-12-27,07:22:41,ALLOW,UDP,172.16.0.1,192.168.1.1,246,43169
2024-12-27,07:22:41,ALLOW,UDP,192.168.1.1,10.0.0.2,44942,24583
2024-12-27,07:22:42,BLOCK,TCP,192.168.1.1,172.16.0.2,30878,17764
2024-12-27,07:22:42,BLOCK,TCP,172.16.0.2,172.16.0.1,57302,44426
2024-12-27,07:22:42,BLOCK,UDP,192.168.1.1,192.168.1.3,11267,24308
2024-12-27,07:22:43,ALLOW,TCP,192.168.1.1,10.0.0.1,13934,41818
2024-12-27,07:22:43,ALLOW,UDP,10.0.0.1,10.0.0.1,60698,3862
2024-12-27,07:22:44,BLOCK,UDP,10.0.0.2,10.0.0.2,40010,32961
2024-12-27,07:22:44,BLOCK,TCP,10.0.0.2,172.16.0.1,24284,52508
2024-12-27,07:22:44,ALLOW,TCP,192.168.1.2,192.168.1.3,24709,17086
2024-12-27,07:22:45,BLOCK,UDP,192.168.1.2,172.16.0.2,34875,9939
2024-12-27,07:22:45,BLOCK,UDP,10.0.0.2,172.16.0.1,65230,39303
2024-12-27,07:22:46,BLOCK,TCP,192.168.1.3,172.16.0.2,29280,25351
2024-12-27,07:22:46,BLOCK,UDP,192.168.1.2,10.0.0.2,39277,36221
2024-12-27,07:22:46,BLOCK,TCP,10.0.0.2,192.168.1.2,52005,13628
2024-12-27,07:22:47,BLOCK,UDP,172.16.0.2,192.168.1.1,61895,15168
2024-12-27,07:22:47,ALLOW,TCP,192.168.1.3,10.0.0.1,6442,23242
2024-12-27,07:22:47,ALLOW,TCP,10.0.0.1,192.168.1.2,29848,3802
2024-12-27,07:22:48,ALLOW,UDP,192.168.1.3,172.16.0.2,59550,18294
2024-12-27,07:22:48,BLOCK,TCP,172.16.0.1,10.0.0.1,63544,1007
2024-12-27,07:22:49,ALLOW,TCP,172.16.0.1,10.0.0.1,61833,15388
2024-12-27,07:22:49,ALLOW,UDP,10.0.0.1,10.0.0.2,16212,21245
2024-12-27,07:22:50,ALLOW,UDP,172.16.0.1,172.16.0.2,46092,37332
2024-12-27,07:22:50,ALLOW,UDP,10.0.0.2,172.16.0.2,13931,23498
2024-12-27,07:22:51,BLOCK,UDP,192.168.1.1,10.0.0.1,43218,13116
2024-12-27,07:22:51,ALLOW,UDP,172.16.0.1,172.16.0.1,31781,48962
2024-12-27,07:22:51,BLOCK,UDP,172.16.0.1,172.16.0.2,35831,15167
2024-12-27,07:22:52,ALLOW,UDP,192.168.1.1,172.16.0.1,37272,34441
2024-12-27,07:22:52,BLOCK,TCP,172.16.0.1,192.168.1.3,26505,10115
2024-12-27,07:22:52,BLOCK,TCP,192.168.1.3,10.0.0.1,22397,32543
2024-12-27,07:22:53,ALLOW,UDP,192.168.1.3,192.168.1.2,23365,43902
2024-12-27,07:22:53,ALLOW,UDP,192.168.1.2,192.168.1.3,21675,62460
2024-12-27,07:22:54,ALLOW,UDP,192.168.1.2,172.16.0.2,5903,32878
2024-12-27,07:22:54,ALLOW,TCP,10.0.0.1,10.0.0.1,55102,56479
2024-12-27,07:22:54,BLOCK,UDP,10.0.0.2,192.168.1.3,56942,31335
2024-12-27,07:22:55,BLOCK,TCP,172.16.0.1,172.16.0.2,51329,17911
2024-12-27,07:22:55,BLOCK,TCP,192.168.1.2,192.168.1.1,51083,8749
2024-12-27,07:22:55,BLOCK,TCP,192.168.1.2,192.168.1.1,15492,5347
2024-12-27,07:22:56,BLOCK,TCP,172.16.0.1,192.168.1.1,34711,49165
2024-12-27,07:22:56,BLOCK,TCP,192.168.1.1,10.0.0.2,31979,11612
2024-12-27,07:22:57,BLOCK,TCP,10.0.0.1,192.168.1.3,7857,48264
2024-12-27,07:22:57,ALLOW,UDP,172.16.0.1,192.168.1.2,22779,24186
2024-12-27,07:22:57,ALLOW,TCP,192.168.1.1,10.0.0.2,2750,59461
2024-12-27,07:22:58,ALLOW,TCP,192.168.1.2,192.168.1.1,38866,47697
2024-12-27,07:22:58,ALLOW,TCP,192.168.1.2,172.16.0.1,38157,55333
2024-12-27,07:22:58,BLOCK,TCP,10.0.0.2,172.16.0.1,25636,1192
2024-12-27,07:22:59,ALLOW,TCP,172.16.0.2,172.16.0.2,15770,59874
2024-12-27,07:22:59,ALLOW,TCP,192.168.1.1,10.0.0.2,36919,50331
2024-12-27,07:22:59,ALLOW,UDP,10.0.0.2,10.0.0.1,13160,59295
2024-12-27,07:23:00,ALLOW,TCP,172.16.0.2,10.0.0.2,57572,50011
2024-12-27,07:23:00,ALLOW,TCP,192.168.1.3,10.0.0.2,42164,36336
2024-12-27,07:23:00,BLOCK,TCP,192.168.1.3,10.0.0.2,51750,8074
2024-12-27,07:23:01,BLOCK,UDP,192.168.1.2,192.168.1.1,64942,28553
2024-12-27,07:23:01,BLOCK,UDP,192.168.1.1,192.168.1.1,16213,54164
2024-12-27,07:23:02,ALLOW,UDP,172.16.0.1,10.0.0.1,47983,4251
2024-12-27,07:23:02,BLOCK,UDP,10.0.0.2,192.168.1.3,42830,12106
2024-12-27,07:23:02,BLOCK,UDP,192.168.1.1,172.16.0.2,17640,44161
2024-12-27,07:23:03,BLOCK,TCP,192.168.1.2,172.16.0.1,37217,30108
2024-12-27,07:23:03,BLOCK,TCP,192.168.1.3,192.168.1.3,32073,21389
2024-12-27,07:23:03,ALLOW,UDP,192.168.1.2,192.168.1.2,38547,4634
2024-12-27,07:23:04,BLOCK,TCP,10.0.0.2,10.0.0.2,6805,21720
2024-12-27,07:23:04,BLOCK,TCP,192.168.1.3,10.0.0.2,994,57642
2024-12-27,07:23:05,BLOCK,UDP,172.16.0.1,192.168.1.3,1596,24291
2024-12-27,07:23:05,BLOCK,UDP,192.168.1.2,192.168.1.3,23212,64445
2024-12-27,07:23:05,BLOCK,TCP,10.0.0.1,192.168.1.3,6950,42232
2024-12-27,07:23:06,ALLOW,UDP,192.168.1.2,10.0.0.2,46119,39668
2024-12-27,07:23:06,ALLOW,TCP,192.168.1.2,172.16.0.1,15691,33306
2024-12-27,07:23:06,ALLOW,UDP,192.168.1.3,10.0.0.2,38862,28625
2024-12-27,07:23:07,BLOCK,TCP,10.0.0.1,192.168.1.1,3969,22018
2024-12-27,07:23:07,BLOCK,TCP,172.16.0.1,172.16.0.1,40339,21005
2024-12-27,07:23:07,ALLOW,TCP,192.168.1.3,192.168.1.2,52390,41436
2024-12-27,07:23:08,ALLOW,UDP,192.168.1.3,192.168.1.1,22030,59907
2024-12-27,07:23:08,ALLOW,UDP,172.16.0.2,192.168.1.3,29740,28680
2024-12-27,07:23:09,ALLOW,TCP,172.16.0.2,10.0.0.2,60254,37774
2024-12-27,07:23:09,BLOCK,UDP,192.168.1.3,10.0.0.2,11264,6173
2024-12-27,07:23:10,ALLOW,TCP,192.168.1.2,192.168.1.2,59657,5410
2024-12-27,07:23:10,BLOCK,TCP,192.168.1.1,172.16.0.1,19006,8912
2024-12-27,07:23:10,ALLOW,UDP,192.168.1.1,172.16.0.2,45229,24109
2024-12-27,07:23:11,ALLOW,UDP,192.168.1.1,192.168.1.3,57894,63264
2024-12-27,07:23:11,ALLOW,UDP,10.0.0.2,172.16.0.1,47015,52672
2024-12-27,07:23:12,BLOCK,UDP,10.0.0.1,172.16.0.2,15313,27827
2024-12-27,07:23:12,BLOCK,UDP,192.168.1.1,10.0.0.2,59840,59595
2024-12-27,07:23:12,ALLOW,UDP,10.0.0.2,192.168.1.2,59441,63930
2024-12-27,07:23:13,BLOCK,TCP,172.16.0.2,172.16.0.1,11413,3597
2024-12-27,07:23:13,ALLOW,TCP,172.16.0.1,10.0.0.1,34434,3811
2024-12-27,07:23:13,BLOCK,UDP,172.16.0.2,172.16.0.1,8246,1906
2024-12-27,07:23:14,ALLOW,UDP,10.0.0.2,172.16.0.2,8756,2491
2024-12-27,07:23:14,ALLOW,TCP,192.168.1.2,10.0.0.1,7463,23333
2024-12-27,07:23:14,BLOCK,TCP,192.168.1.2,192.168.1.1,56744,61946
2024-12-27,07:23:15,ALLOW,TCP,172.16.0.2,10.0.0.2,41863,64628
2024-12-27,07:23:15,ALLOW,TCP,192.168.1.2,192.168.1.3,46888,8102
2024-12-27,07:23:15,ALLOW,UDP,10.0.0.2,172.16.0.1,53153,33186
2024-12-27,07:23:16,BLOCK,TCP,10.0.0.2,172.16.0.1,58769,34385
2024-12-27,07:23:16,BLOCK,UDP,192.168.1.2,10.0.0.1,58402,23867
2024-12-27,07:23:17,BLOCK,TCP,192.168.1.3,192.168.1.2,27329,63564
2024-12-27,07:23:17,BLOCK,TCP,172.16.0.2,192.168.1.1,49716,26271
2024-12-27,07:23:17,BLOCK,TCP,192.168.1.2,172.16.0.2,6266,31634
2024-12-27,07:23:18,ALLOW,UDP,192.168.1.2,192.168.1.1,62898,22040
2024-12-27,07:23:18,BLOCK,UDP,192.168.1.2,172.16.0.1,38296,47176
2024-12-27,07:23:18,ALLOW,TCP,192.168.1.3,172.16.0.1,48138,54781
2024-12-27,07:23:19,BLOCK,UDP,10.0.0.1,172.16.0.2,64354,7190
2024-12-27,07:23:19,ALLOW,TCP,192.168.1.3,172.16.0.1,53995,64809
2024-12-27,07:23:19,BLOCK,TCP,10.0.0.1,192.168.1.3,8375,46957
2024-12-27,07:23:20,BLOCK,UDP,172.16.0.2,10.0.0.2,34567,53043
2024-12-27,07:23:20,ALLOW,UDP,192.168.1.1,172.16.0.1,29706,28889
2024-12-27,07:23:21,BLOCK,UDP,192.168.1.2,192.168.1.3,65225,56654
2024-12-27,07:23:21,ALLOW,TCP,192.168.1.2,192.168.1.1,11700,2350
2024-12-27,07:23:21,ALLOW,TCP,192.168.1.2,192.168.1.2,64854,64350
2024-12-27,07:23:22,BLOCK,UDP,172.16.0.1,10.0.0.1,47136,41825
2024-12-27,07:23:22,BLOCK,UDP,192.168.1.1,172.16.0.1,57217,46823
2024-12-27,07:23:22,ALLOW,TCP,192.168.1.1,172.16.0.1,22714,5662
2024-12-27,07:23:23,ALLOW,UDP,10.0.0.2,10.0.0.2,42303,61814
2024-12-27,07:23:23,BLOCK,TCP,10.0.0.2,172.16.0.2,52186,19362
2024-12-27,07:23:24,ALLOW,UDP,192.168.1.1,10.0.0.2,37212,64668
2024-12-27,07:23:24,ALLOW,TCP,192.168.1.3,192.168.1.2,6785,27690
2024-12-27,07:23:24,BLOCK,TCP,10.0.0.2,172.16.0.2,18787,45673
2024-12-27,07:23:25,ALLOW,UDP,192.168.1.3,172.16.0.2,45955,29249
2024-12-27,07:23:25,ALLOW,UDP,172.16.0.1,192.168.1.3,26017,24635
2024-12-27,07:23:25,ALLOW,UDP,192.168.1.1,10.0.0.1,21840,27506
2024-12-27,07:23:26,ALLOW,UDP,192.168.1.2,192.168.1.1,9213,29908
2024-12-27,07:23:26,ALLOW,UDP,172.16.0.2,10.0.0.2,45325,24889
2024-12-27,07:23:26,BLOCK,UDP,10.0.0.2,192.168.1.2,29576,43756
2024-12-27,07:23:27,BLOCK,TCP,172.16.0.2,10.0.0.2,24256,12281
2024-12-27,07:23:27,ALLOW,UDP,172.16.0.1,172.16.0.1,23741,64125
2024-12-27,07:23:27,BLOCK,UDP,192.168.1.2,192.168.1.3,24529,17874
2024-12-27,07:23:28,ALLOW,TCP,192.168.1.2,172.16.0.2,20265,34286
2024-12-27,07:23:28,ALLOW,UDP,192.168.1.1,192.168.1.1,5333,8553
2024-12-27,07:23:29,ALLOW,TCP,10.0.0.1,172.16.0.2,43914,9182
2024-12-27,07:23:29,ALLOW,TCP,10.0.0.1,172.16.0.1,49039,18815
2024-12-27,07:23:29,ALLOW,UDP,10.0.0.2,10.0.0.1,37113,37246
2024-12-27,07:23:30,ALLOW,UDP,172.16.0.2,172.16.0.2,3349,38332
2024-12-27,07:23:30,BLOCK,TCP,172.16.0.2,172.16.0.1,7557,4852
2024-12-27,07:23:30,BLOCK,UDP,172.16.0.1,172.16.0.2,11616,20308
2024-12-27,07:23:31,BLOCK,UDP,10.0.0.2,10.0.0.2,15050,40812
2024-12-27,07:23:31,ALLOW,TCP,172.16.0.1,172.16.0.2,61710,39284
2024-12-27,07:23:31,ALLOW,UDP,172.16.0.2,172.16.0.1,7136,33214
2024-12-27,07:23:32,BLOCK,UDP,172.16.0.2,10.0.0.2,21116,27668
2024-12-27,07:23:32,BLOCK,UDP,172.16.0.2,10.0.0.2,9488,21028
2024-12-27,07:23:33,ALLOW,TCP,192.168.1.2,192.168.1.1,47750,15406
2024-12-27,07:23:33,BLOCK,TCP,172.16.0.2,192.168.1.1,54874,45566
2024-12-27,07:23:34,ALLOW,TCP,10.0.0.1,172.16.0.1,23392,20102
2024-12-27,07:23:34,BLOCK,TCP,192.168.1.1,172.16.0.2,41209,4738
2024-12-27,07:23:34,BLOCK,UDP,172.16.0.2,192.168.1.1,58448,38046
2024-12-27,07:23:35,ALLOW,TCP,172.16.0.1,192.168.1.2,7264,19919
2024-12-27,07:23:35,BLOCK,UDP,10.0.0.1,192.168.1.1,40650,16274
2024-12-27,07:23:36,ALLOW,UDP,10.0.0.2,10.0.0.1,2371,34409
2024-12-27,07:23:36,ALLOW,TCP,192.168.1.2,10.0.0.2,55360,63553
2024-12-27,07:23:37,ALLOW,UDP,10.0.0.2,10.0.0.2,53954,16030
2024-12-27,07:23:37,BLOCK,TCP,192.168.1.1,192.168.1.1,10626,59003
2024-12-27,07:23:37,ALLOW,TCP,10.0.0.1,192.168.1.3,64951,26292
2024-12-27,07:23:38,ALLOW,UDP,172.16.0.1,192.168.1.1,13901,35668
2024-12-27,07:23:38,ALLOW,TCP,10.0.0.1,10.0.0.1,14561,46382
2024-12-27,07:23:39,ALLOW,UDP,192.168.1.3,192.168.1.2,17646,32224
2024-12-27,07:23:39,BLOCK,TCP,10.0.0.2,10.0.0.2,24507,19985
2024-12-27,07:23:40,ALLOW,UDP,10.0.0.2,172.16.0.2,42218,1690
2024-12-27,07:23:40,BLOCK,TCP,10.0.0.1,192.168.1.2,25029,21819
2024-12-27,07:23:41,BLOCK,TCP,172.16.0.1,172.16.0.1,4283,33885
2024-12-27,07:23:41,BLOCK,UDP,172.16.0.2,10.0.0.1,20052,38501
2024-12-27,07:23:41,BLOCK,UDP,192.168.1.2,172.16.0.2,58656,61292
2024-12-27,07:23:42,ALLOW,UDP,192.168.1.2,192.168.1.3,49622,5392
2024-12-27,07:23:42,ALLOW,UDP,192.168.1.1,10.0.0.2,38657,32567
2024-12-27,07:23:43,BLOCK,UDP,10.0.0.2,10.0.0.2,17989,30224
2024-12-27,07:23:43,BLOCK,UDP,192.168.1.1,172.16.0.2,56848,56636
2024-12-27,07:23:43,BLOCK,TCP,10.0.0.1,172.16.0.1,4116,11408
2024-12-27,07:23:44,ALLOW,TCP,172.16.0.2,172.16.0.2,58019,38064
2024-12-27,07:23:44,ALLOW,UDP,192.168.1.3,192.168.1.3,11515,5640
2024-12-27,07:23:44,ALLOW,UDP,192.168.1.1,172.16.0.1,44356,30312
2024-12-27,07:23:45,BLOCK,UDP,192.168.1.3,172.16.0.1,36055,58588
2024-12-27,07:23:45,BLOCK,TCP,192.168.1.3,192.168.1.1,53507,49295
2024-12-27,07:23:46,BLOCK,TCP,10.0.0.2,192.168.1.1,49970,13647
2024-12-27,07:23:46,ALLOW,UDP,10.0.0.1,192.168.1.1,10584,27160
2024-12-27,07:23:47,BLOCK,UDP,10.0.0.2,192.168.1.1,8706,4971
2024-12-27,07:23:47,BLOCK,UDP,172.16.0.1,172.16.0.1,3530,44640
2024-12-27,07:23:48,BLOCK,TCP,172.16.0.1,172.16.0.2,17677,7776
2024-12-27,07:23:48,BLOCK,TCP,172.16.0.2,172.16.0.1,3245,53091
2024-12-27,07:23:49,ALLOW,UDP,10.0.0.2,10.0.0.1,11192,41050
2024-12-27,07:23:49,BLOCK,TCP,192.168.1.3,192.168.1.2,43257,45702
2024-12-27,07:23:49,BLOCK,TCP,10.0.0.2,10.0.0.2,15259,52299
2024-12-27,07:23:50,BLOCK,UDP,10.0.0.1,172.16.0.1,59980,25080
2024-12-27,07:23:50,BLOCK,TCP,10.0.0.2,192.168.1.2,46591,32255
2024-12-27,07:23:50,BLOCK,TCP,192.168.1.2,192.168.1.3,39215,55315
2024-12-27,07:23:51,BLOCK,TCP,172.16.0.1,172.16.0.1,65317,51458
