#Version:,1.5
2024-12-27,07:23:51,ALLOW,TCP,10.0.0.2,192.168.1.2,61486,35980
2024-12-27,07:23:52,ALLOW,UDP,192.168.1.1,192.168.1.3,56009,19486
2024-12-27,07:23:52,ALLOW,UDP,10.0.0.2,192.168.1.1,60626,28334
2024-12-27,07:23:53,BLOCK,TCP,10.0.0.1,192.168.1.2,33481,49929
2024-12-27,07:23:53,ALLOW,TCP,172.16.0.1,192.168.1.3,34340,27711
2024-12-27,07:23:53,ALLOW,UDP,172.16.0.1,172.16.0.2,43967,34101
2024-12-27,07:23:54,ALLOW,TCP,172.16.0.2,10.0.0.1,3423,40260
2024-12-27,07:23:54,ALLOW,TCP,10.0.0.1,172.16.0.1,44776,25623
2024-12-27,07:23:55,BLOCK,UDP,172.16.0.2,192.168.1.1,10856,57179
2024-12-27,07:23:55,ALLOW,TCP,10.0.0.2,10.0.0.2,12286,37652
2024-12-27,07:23:56,ALLOW,UDP,192.168.1.3,192.168.1.2,20785,15955
2024-12-27,07:23:56,BLOCK,UDP,10.0.0.1,10.0.0.2,36123,5837
2024-12-27,07:23:56,ALLOW,UDP,192.168.1.3,172.16.0.2,60801,22280
2024-12-27,07:23:57,BLOCK,TCP,172.16.0.1,192.168.1.2,51597,9420
2024-12-27,07:23:57,ALLOW,TCP,192.168.1.2,192.168.1.2,36171,22193
2024-12-27,07:23:58,ALLOW,TCP,172.16.0.2,172.16.0.1,23255,47643
2024-12-27,07:23:58,ALLOW,UDP,172.16.0.2,192.168.1.3,35571,56749
2024-12-27,07:23:58,BLOCK,TCP,10.0.0.2,10.0.0.2,12887,16784
2024-12-27,07:23:59,ALLOW,TCP,172.16.0.2,172.16.0.1,34608,64148
2024-12-27,07:23:59,BLOCK,UDP,10.0.0.1,172.16.0.1,61465,53449
2024-12-27,07:24:00,BLOCK,TCP,192.168.1.3,192.168.1.2,41181,4656
2024-12-27,07:24:00,ALLOW,TCP,10.0.0.1,192.168.1.2,16752,38757
2024-12-27,07:24:00,ALLOW,TCP,192.168.1.1,172.16.0.2,34895,56078
2024-12-27,07:24:01,BLOCK,UDP,192.168.1.1,192.168.1.1,63394,19996
2024-12-27,07:24:01,ALLOW,UDP,10.0.0.1,192.168.1.3,54067,41104
2024-12-27,07:24:02,ALLOW,UDP,10.0.0.1,192.168.1.2,46355,57843
2024-12-27,07:24:02,BLOCK,TCP,192.168.1.1,192.168.1.2,12193,38573
2024-12-27,07:24:02,ALLOW,TCP,192.168.1.2,172.16.0.1,42167,38279
2024-12-27,07:24:03,ALLOW,UDP,192.168.1.1,192.168.1.3,61772,24585
2024-12-27,07:24:03,BLOCK,UDP,192.168.1.1,172.16.0.1,13198,51601
2024-12-27,07:24:03,ALLOW,TCP,10.0.0.1,192.168.1.2,26976,51021
2024-12-27,07:24:04,BLOCK,TCP,192.168.1.3,10.0.0.2,13629,24579
2024-12-27,07:24:04,BLOCK,UDP,172.16.0.2,10.0.0.2,27571,25715
2024-12-27,07:24:05,ALLOW,UDP,172.16.0.1,172.16.0.2,53316,24343
2024-12-27,07:24:05,ALLOW,UDP,172.16.0.1,172.16.0.2,31040,53374
2024-12-27,07:24:06,ALLOW,TCP,10.0.0.1,10.0.0.1,52834,49377
2024-12-27,07:24:06,BLOCK,TCP,172.16.0.1,192.168.1.3,59138,36453
2024-12-27,07:24:07,BLOCK,TCP,192.168.1.1,172.16.0.2,57160,43948
2024-12-27,07:24:07,ALLOW,TCP,172.16.0.1,10.0.0.1,45642,52713
2024-12-27,07:24:07,ALLOW,UDP,172.16.0.2,192.168.1.2,37337,1549
2024-12-27,07:24:08,ALLOW,TCP,10.0.0.1,192.168.1.1,6368,10933
2024-12-27,07:24:08,ALLOW,TCP,172.16.0.2,10.0.0.2,64597,56016
2024-12-27,07:24:08,BLOCK,UDP,10.0.0.1,192.168.1.1,57061,17400
2024-12-27,07:24:09,BLOCK,UDP,10.0.0.2,172.16.0.1,39846,32232
2024-12-27,07:24:09,ALLOW,TCP,172.16.0.1,10.0.0.1,49293,52829
2024-12-27,07:24:10,BLOCK,UDP,172.16.0.2,172.16.0.2,58113,62956
2024-12-27,07:24:10,ALLOW,UDP,172.16.0.1,192.168.1.2,63941,10924
2024-12-27,07:24:10,ALLOW,UDP,10.0.0.2,192.168.1.1,24634,10680
2024-12-27,07:24:11,ALLOW,TCP,172.16.0.2,10.0.0.1,63644,46383
2024-12-27,07:24:11,ALLOW,TCP,172.16.0.1,192.168.1.3,513,7620
2024-12-27,07:24:11,BLOCK,UDP,192.168.1.2,10.0.0.2,59984,53780
2024-12-27,07:24:12,BLOCK,TCP,10.0.0.1,10.0.0.2,63334,5395
2024-12-27,07:24:12,ALLOW,UDP,172.16.0.2,192.168.1.3,17702,9874
2024-12-27,07:24:12,BLOCK,UDP,10.0.0.1,192.168.1.1,50926,14110
2024-12-27,07:24:13,ALLOW,UDP,10.0.0.1,192.168.1.3,1499,23383
2024-12-27,07:24:13,BLOCK,UDP,172.16.0.1,192.168.1.3,48365,21424
2024-12-27,07:24:13,ALLOW,TCP,10.0.0.1,192.168.1.1,28535,16914
2024-12-27,07:24:14,ALLOW,UDP,10.0.0.2,172.16.0.1,65146,29185
2024-12-27,07:24:14,BLOCK,UDP,172.16.0.1,192.168.1.1,38822,55243
2024-12-27,07:24:15,BLOCK,TCP,10.0.0.2,192.168.1.2,12039,57086
2024-12-27,07:24:15,ALLOW,TCP,172.16.0.2,192.168.1.3,18283,63720
2024-12-27,07:24:15,ALLOW,UDP,172.16.0.1,10.0.0.2,23353,41576
2024-12-27,07:24:16,ALLOW,TCP,172.16.0.1,10.0.0.1,4691,23454
2024-12-27,07:24:16,ALLOW,UDP,192.168.1.1,10.0.0.2,50897,39015
2024-12-27,07:24:17,BLOCK,UDP,10.0.0.2,10.0.0.2,61820,48368
2024-12-27,07:24:17,ALLOW,TCP,10.0.0.1,10.0.0.2,64005,35845
2024-12-27,07:24:17,ALLOW,TCP,192.168.1.1,10.0.0.2,45939,30359
2024-12-27,07:24:18,ALLOW,UDP,192.168.1.1,172.16.0.2,40645,4808
2024-12-27,07:24:18,BLOCK,TCP,192.168.1.3,172.16.0.1,36531,22685
2024-12-27,07:24:18,ALLOW,TCP,192.168.1.1,192.168.1.1,65525,33895
2024-12-27,07:24:19,ALLOW,UDP,172.16.0.1,10.0.0.1,55550,554
2024-12-27,07:24:19,BLOCK,TCP,172.16.0.2,172.16.0.2,9700,11521
2024-12-27,07:24:19,BLOCK,UDP,192.168.1.1,192.168.1.3,6607,6837
2024-12-27,07:24:20,BLOCK,TCP,192.168.1.2,192.168.1.2,60433,39147
2024-12-27,07:24:20,ALLOW,TCP,192.168.1.2,192.168.1.1,14919,40795
2024-12-27,07:24:20,BLOCK,TCP,10.0.0.2,10.0.0.1,5145,34134
2024-12-27,07:24:21,BLOCK,TCP,192.168.1.2,10.0.0.1,53,28472
2024-12-27,07:24:21,ALLOW,TCP,172.16.0.1,192.168.1.3,23091,10983
2024-12-27,07:24:22,BLOCK,UDP,192.168.1.3,172.16.0.1,32836,44764
2024-12-27,07:24:22,BLOCK,UDP,10.0.0.1,192.168.1.2,12490,6041
2024-12-27,07:24:22,ALLOW,UDP,192.168.1.2,192.168.1.2,42901,47363
2024-12-27,07:24:23,ALLOW,UDP,172.16.0.1,172.16.0.2,57998,62226
2024-12-27,07:24:23,ALLOW,UDP,192.168.1.2,10.0.0.2,16809,25039
2024-12-27,07:24:23,ALLOW,UDP,10.0.0.2,172.16.0.1,51282,44283
2024-12-27,07:24:24,BLOCK,TCP,10.0.0.1,172.16.0.1,35519,22221
2024-12-27,07:24:24,BLOCK,TCP,10.0.0.2,172.16.0.1,557,7480
2024-12-27,07:24:24,BLOCK,UDP,172.16.0.1,192.168.1.3,7523,48249
2024-12-27,07:24:25,BLOCK,TCP,192.168.1.2,172.16.0.1,14028,52773
2024-12-27,07:24:25,BLOCK,TCP,192.168.1.3,172.16.0.1,40331,21916
2024-12-27,07:24:26,ALLOW,TCP,192.168.1.3,192.168.1.1,36986,33671
2024-12-27,07:24:26,BLOCK,UDP,10.0.0.2,10.0.0.2,14623,64293
2024-12-27,07:24:26,BLOCK,UDP,192.168.1.1,10.0.0.1,40649,7409
2024-12-27,07:24:27,ALLOW,UDP,192.168.1.3,172.16.0.1,56147,52081
2024-12-27,07:24:27,ALLOW,TCP,10.0.0.1,172.16.0.2,30147,39403
2024-12-27,07:24:27,ALLOW,UDP,10.0.0.2,192.168.1.2,38839,15020
2024-12-27,07:24:28,BLOCK,UDP,192.168.1.3,172.16.0.2,59771,11447
2024-12-27,07:24:28,BLOCK,UDP,192.168.1.2,192.168.1.3,19030,4085
2024-12-27,07:24:28,ALLOW,TCP,10.0.0.1,10.0.0.1,13956,15339
2024-12-27,07:24:29,ALLOW,UDP,172.16.0.2,10.0.0.2,62175,2366
2024-12-27,07:24:29,BLOCK,UDP,192.168.1.3,10.0.0.2,62323,19343
2024-12-27,07:24:29,BLOCK,TCP,192.168.1.3,192.168.1.2,32392,18293
2024-12-27,07:24:30,BLOCK,TCP,172.16.0.1,192.168.1.1,39821,53054
2024-12-27,07:24:30,BLOCK,TCP,172.16.0.2,172.16.0.1,23562,40943
2024-12-27,07:24:31,BLOCK,UDP,172.16.0.1,172.16.0.2,28838,40485
2024-12-27,07:24:31,ALLOW,UDP,172.16.0.2,172.16.0.1,30430,62914
2024-12-27,07:24:31,BLOCK,UDP,192.168.1.3,172.16.0.2,1870,1630
2024-12-27,07:24:32,BLOCK,UDP,192.168.1.1,192.168.1.2,60281,5050
2024-12-27,07:24:32,ALLOW,UDP,172.16.0.2,192.168.1.1,18788,61391
2024-12-27,07:24:33,BLOCK,TCP,192.168.1.1,10.0.0.1,58973,19667
2024-12-27,07:24:33,BLOCK,UDP,192.168.1.3,172.16.0.2,45154,8014
2024-12-27,07:24:34,ALLOW,TCP,10.0.0.1,192.168.1.3,12504,10033
2024-12-27,07:24:34,ALLOW,TCP,172.16.0.1,10.0.0.2,42533,65341
2024-12-27,07:24:35,ALLOW,TCP,192.168.1.2,172.16.0.1,41161,57657
2024-12-27,07:24:35,ALLOW,UDP,172.16.0.1,10.0.0.1,23023,26311
2024-12-27,07:24:36,BLOCK,UDP,172.16.0.2,172.16.0.2,7651,37575
2024-12-27,07:24:36,ALLOW,UDP,10.0.0.1,10.0.0.1,18671,24447
2024-12-27,07:24:36,BLOCK,UDP,10.0.0.1,192.168.1.3,4845,3826
2024-12-27,07:24:37,BLOCK,UDP,10.0.0.2,10.0.0.2,3674,30935
2024-12-27,07:24:37,ALLOW,TCP,172.16.0.2,172.16.0.1,24661,20584
2024-12-27,07:24:37,BLOCK,UDP,192.168.1.2,10.0.0.1,45944,17906
2024-12-27,07:24:38,BLOCK,UDP,172.16.0.1,192.168.1.2,3992,61168
2024-12-27,07:24:38,BLOCK,UDP,192.168.1.2,10.0.0.2,40264,10530
2024-12-27,07:24:39,BLOCK,UDP,192.168.1.1,192.168.1.2,56031,41896
2024-12-27,07:24:39,BLOCK,TCP,192.168.1.2,192.168.1.1,62097,18139
2024-12-27,07:24:39,BLOCK,TCP,192.168.1.1,192.168.1.3,53212,55118
2024-12-27,07:24:40,ALLOW,TCP,10.0.0.2,172.16.0.2,56371,52371
2024-12-27,07:24:40,ALLOW,TCP,10.0.0.2,172.16.0.2,19488,13716
2024-12-27,07:24:40,BLOCK,UDP,172.16.0.2,192.168.1.1,12702,46234
2024-12-27,07:24:41,ALLOW,TCP,192.168.1.1,10.0.0.2,42557,33412
2024-12-27,07:24:41,BLOCK,TCP,192.168.1.1,172.16.0.2,51107,49526
2024-12-27,07:24:42,BLOCK,UDP,192.168.1.2,192.168.1.2,32914,31666
2024-12-27,07:24:43,ALLOW,TCP,192.168.1.3,192.168.1.1,38544,17428
2024-12-27,07:24:43,ALLOW,UDP,172.16.0.2,172.16.0.1,17326,60917
2024-12-27,07:24:44,BLOCK,TCP,172.16.0.2,10.0.0.2,48853,26177
2024-12-27,07:24:45,ALLOW,UDP,10.0.0.1,10.0.0.2,35438,48214
2024-12-27,07:24:45,BLOCK,TCP,172.16.0.2,192.168.1.2,6397,32903
2024-12-27,07:24:46,ALLOW,TCP,172.16.0.2,192.168.1.2,54847,7893
2024-12-27,07:24:46,ALLOW,TCP,172.16.0.1,192.168.1.3,951,35774
2024-12-27,07:24:47,ALLOW,UDP,192.168.1.2,172.16.0.1,3456,8529
2024-12-27,07:24:47,BLOCK,TCP,172.16.0.2,10.0.0.1,64877,41022
2024-12-27,07:24:48,BLOCK,UDP,172.16.0.2,172.16.0.1,58271,47535
2024-12-27,07:24:48,ALLOW,UDP,172.16.0.1,192.168.1.2,40253,41527
2024-12-27,07:24:49,BLOCK,UDP,192.168.1.2,10.0.0.1,35262,16408
2024-12-27,07:24:50,ALLOW,UDP,192.168.1.1,10.0.0.1,15370,65302
2024-12-27,07:24:50,ALLOW,TCP,192.168.1.2,172.16.0.1,30500,48548
2024-12-27,07:24:50,BLOCK,UDP,10.0.0.1,172.16.0.2,46211,35683
2024-12-27,07:24:51,ALLOW,UDP,10.0.0.2,192.168.1.2,28951,6373
2024-12-27,07:24:51,BLOCK,UDP,172.16.0.1,10.0.0.2,40381,51015
2024-12-27,07:24:52,BLOCK,UDP,192.168.1.2,192.168.1.1,17693,11184
2024-12-27,07:24:52,ALLOW,UDP,192.168.1.2,172.16.0.1,59068,16026
2024-12-27,07:24:53,ALLOW,UDP,172.16.0.1,172.16.0.1,26038,7214
2024-12-27,07:24:53,ALLOW,TCP,10.0.0.2,10.0.0.1,37305,22213
2024-12-27,07:24:53,BLOCK,UDP,172.16.0.2,192.168.1.2,19085,64353
2024-12-27,07:24:54,ALLOW,TCP,10.0.0.1,192.168.1.1,63060,60414
2024-12-27,07:24:54,BLOCK,TCP,10.0.0.2,172.16.0.2,60266,7025
2024-12-27,07:24:54,ALLOW,UDP,192.168.1.3,10.0.0.1,45322,31477
2024-12-27,07:24:55,BLOCK,TCP,172.16.0.1,192.168.1.1,45692,23742
2024-12-27,07:24:55,ALLOW,TCP,172.16.0.1,10.0.0.1,15446,904
2024-12-27,07:24:56,BLOCK,TCP,172.16.0.2,10.0.0.2,45226,41718
2024-12-27,07:24:56,BLOCK,TCP,172.16.0.2,10.0.0.1,5590,2583
2024-12-27,07:24:56,ALLOW,TCP,192.168.1.2,192.168.1.2,26976,13424
2024-12-27,07:24:57,ALLOW,UDP,192.168.1.1,192.168.1.3,65151,13658
2024-12-27,07:24:57,BLOCK,UDP,192.168.1.1,192.168.1.3,57450,54807
2024-12-27,07:24:57,ALLOW,TCP,192.168.1.3,192.168.1.3,45194,41825
2024-12-27,07:24:58,ALLOW,UDP,192.168.1.1,172.16.0.2,56554,37940
2024-12-27,07:24:58,ALLOW,TCP,192.168.1.2,10.0.0.2,34936,28183
2024-12-27,07:24:58,ALLOW,UDP,10.0.0.1,192.168.1.1,27829,16056
2024-12-27,07:24:59,BLOCK,UDP,192.168.1.3,10.0.0.1,24619,25799
2024-12-27,07:24:59,BLOCK,UDP,10.0.0.2,172.16.0.2,13034,9677
2024-12-27,07:24:59,ALLOW,TCP,172.16.0.1,172.16.0.1,5854,51867
2024-12-27,07:25:00,ALLOW,TCP,192.168.1.2,172.16.0.1,12541,50365
2024-12-27,07:25:00,ALLOW,TCP,192.168.1.1,192.168.1.2,60148,51369
2024-12-27,07:25:01,BLOCK,UDP,192.168.1.3,10.0.0.2,34628,21116
2024-12-27,07:25:01,BLOCK,TCP,10.0.0.1,10.0.0.2,33756,9254
2024-12-27,07:25:01,ALLOW,UDP,172.16.0.2,192.168.1.2,9246,4733
2024-12-27,07:25:02,BLOCK,UDP,192.168.1.2,172.16.0.1,27474,48531
2024-12-27,07:25:02,BLOCK,UDP,192.168.1.1,172.16.0.2,49170,35174
2024-12-27,07:25:02,BLOCK,TCP,172.16.0.1,172.16.0.1,1471,19276
2024-12-27,07:25:03,BLOCK,UDP,192.168.1.3,172.16.0.1,3949,60410
2024-12-27,07:25:03,ALLOW,UDP,10.0.0.2,192.168.1.2,33851,32195
2024-12-27,07:25:03,BLOCK,TCP,192.168.1.1,10.0.0.2,21555,9992
2024-12-27,07:25:04,BLOCK,TCP,192.168.1.3,10.0.0.2,19690,57968
2024-12-27,07:25:04,ALLOW,UDP,10.0.0.2,192.168.1.2,27342,59033
2024-12-27,07:25:05,BLOCK,TCP,192.168.1.2,192.168.1.2,32645,64320
2024-12-27,07:25:05,BLOCK,TCP,192.168.1.3,10.0.0.2,36596,31436
2024-12-27,07:25:05,BLOCK,UDP,192.168.1.1,192.168.1.3,51242,60169
2024-12-27,07:25:06,BLOCK,UDP,172.16.0.1,192.168.1.1,57460,23428
2024-12-27,07:25:06,BLOCK,TCP,192.168.1.3,10.0.0.1,39070,18404
2024-12-27,07:25:06,ALLOW,TCP,192.168.1.3,10.0.0.1,47436,60654
2024-12-27,07:25:07,BLOCK,TCP,172.16.0.1,192.168.1.1,56686,45604
2024-12-27,07:25:07,ALLOW,TCP,172.16.0.2,172.16.0.2,15954,34851
2024-12-27,07:25:08,ALLOW,TCP,192.168.1.1,192.168.1.1,24700,21614
2024-12-27,07:25:08,BLOCK,TCP,192.168.1.1,172.16.0.2,51961,15055
2024-12-27,07:25:08,BLOCK,TCP,172.16.0.1,172.16.0.2,52579,65466
2024-12-27,07:25:09,BLOCK,UDP,192.168.1.1,10.0.0.2,41613,54167
2024-12-27,07:25:09,BLOCK,UDP,192.168.1.1,192.168.1.1,628,2646
2024-12-27,07:25:09,ALLOW,TCP,10.0.0.1,192.168.1.3,34909,54795
2024-12-27,07:25:10,ALLOW,TCP,172.16.0.1,192.168.1.1,10355,62161
2024-12-27,07:25:10,ALLOW,TCP,172.16.0.2,192.168.1.2,56490,27933
2024-12-27,07:25:11,BLOCK,TCP,172.16.0.2,10.0.0.1,37423,52678
2024-12-27,07:25:11,BLOCK,TCP,192.168.1.3,172.16.0.1,23860,4547
2024-12-27,07:25:11,BLOCK,UDP,172.16.0.1,172.16.0.1,64076,52348
2024-12-27,07:25:12,BLOCK,UDP,192.168.1.3,10.0.0.1,13523,7157
2024-12-27,07:25:12,BLOCK,UDP,172.16.0.1,192.168.1.3,20842,53537
2024-12-27,07:25:12,BLOCK,UDP,10.0.0.2,192.168.1.3,48892,57637
2024-12-27,07:25:13,ALLOW,TCP,192.168.1.1,10.0.0.2,10045,47676
2024-12-27,07:25:13,ALLOW,UDP,172.16.0.2,172.16.0.2,48451,39904
2024-12-27,07:25:13,ALLOW,TCP,10.0.0.2,172.16.0.2,29507,5095
2024-12-27,07:25:14,BLOCK,UDP,10.0.0.2,192.168.1.1,45858,20227
2024-12-27,07:25:14,ALLOW,TCP,192.168.1.1,172.16.0.2,21311,23352
2024-12-27,07:25:15,BLOCK,UDP,192.168.1.3,10.0.0.1,36574,18534
2024-12-27,07:25:15,BLOCK,UDP,10.0.0.1,10.0.0.2,20093,42394
2024-12-27,07:25:15,BLOCK,UDP,10.0.0.1,192.168.1.1,36593,7047
2024-12-27,07:25:16,ALLOW,UDP,172.16.0.1,10.0.0.1,52816,12820
2024-12-27,07:25:16,ALLOW,TCP,10.0.0.1,192.168.1.2,33664,22737
2024-12-27,07:25:17,ALLOW,TCP,192.168.1.3,172.16.0.1,28945,33033
2024-12-27,07:25:17,ALLOW,TCP,172.16.0.2,172.16.0.1,17829,24234
2024-12-27,07:25:17,BLOCK,TCP,192.168.1.2,172.16.0.2,10870,9812
2024-12-27,07:25:18,ALLOW,TCP,10.0.0.1,172.16.0.2,13255,64521
2024-12-27,07:25:18,ALLOW,TCP,172.16.0.1,192.168.1.2,21485,47543
2024-12-27,07:25:19,ALLOW,UDP,172.16.0.2,10.0.0.1,18255,15886
2024-12-27,07:25:19,ALLOW,TCP,10.0.0.2,10.0.0.1,62822,1003
2024-12-27,07:25:19,BLOCK,UDP,192.168.1.2,192.168.1.3,63677,20224
2024-12-27,07:25:20,BLOCK,UDP,192.168.1.2,10.0.0.2,31621,45806
2024-12-27,07:25:20,ALLOW,UDP,172.16.0.1,192.168.1.3,59981,23160
2024-12-27,07:25:21,BLOCK,TCP,192.168.1.2,192.168.1.3,65044,51773
2024-12-27,07:25:21,BLOCK,TCP,172.16.0.2,192.168.1.1,35925,21241
2024-12-27,07:25:22,BLOCK,TCP,172.16.0.2,192.168.1.2,7063,48116
2024-12-27,07:25:22,BLOCK,TCP,10.0.0.2,192.168.1.2,51808,21163
2024-12-27,07:25:22,ALLOW,UDP,192.168.1.3,192.168.1.3,15167,32791
2024-12-27,07:25:23,BLOCK,TCP,192.168.1.2,10.0.0.1,15310,27454
2024-12-27,07:25:23,ALLOW,TCP,192.168.1.1,172.16.0.1,6617,15627
2024-12-27,07:25:23,ALLOW,TCP,10.0.0.1,192.168.1.1,29703,20874
2024-12-27,07:25:24,ALLOW,TCP,172.16.0.2,192.168.1.2,52521,40709
2024-12-27,07:25:24,BLOCK,TCP,172.16.0.1,10.0.0.1,62657,38965
2024-12-27,07:25:24,BLOCK,TCP,10.0.0.2,192.168.1.2,15615,41681
2024-12-27,07:25:25,ALLOW,UDP,192.168.1.3,172.16.0.1,55547,55893
2024-12-27,07:25:25,BLOCK,UDP,10.0.0.2,172.16.0.1,44072,27333
2024-12-27,07:25:26,BLOCK,TCP,172.16.0.1,10.0.0.1,49846,11430
2024-12-27,07:25:26,BLOCK,TCP,192.168.1.3,192.168.1.2,48728,21592
2024-12-27,07:25:26,ALLOW,TCP,172.16.0.1,192.168.1.1,7697,3046
2024-12-27,07:25:27,BLOCK,UDP,10.0.0.1,172.16.0.1,31306,4690
2024-12-27,07:25:27,ALLOW,UDP,172.16.0.2,192.168.1.2,1633,31937
2024-12-27,07:25:28,ALLOW,TCP,10.0.0.2,10.0.0.2,12884,59064
2024-12-27,07:25:28,BLOCK,UDP,10.0.0.2,172.16.0.2,32191,2326
2024-12-27,07:25:28,BLOCK,TCP,192.168.1.1,10.0.0.2,20974,12382
2024-12-27,07:25:29,ALLOW,UDP,192.168.1.3,172.16.0.1,47366,22761
2024-12-27,07:25:29,BLOCK,UDP,192.168.1.1,10.0.0.2,22309,59383
