#Version:,1.5
2024-12-27,07:27:12,ALLOW,UDP,10.0.0.1,10.0.0.1,42917,38380
2024-12-27,07:27:12,ALLOW,TCP,10.0.0.1,192.168.1.1,25162,16111
2024-12-27,07:27:13,BLOCK,UDP,192.168.1.2,172.16.0.1,51852,39207
2024-12-27,07:27:13,BLOCK,TCP,172.16.0.2,172.16.0.1,22910,9158
2024-12-27,07:27:13,ALLOW,TCP,172.16.0.2,192.168.1.1,4516,62333
2024-12-27,07:27:14,ALLOW,UDP,10.0.0.1,10.0.0.1,16849,34619
2024-12-27,07:27:14,BLOCK,TCP,192.168.1.3,192.168.1.2,17185,38805
2024-12-27,07:27:15,ALLOW,TCP,10.0.0.2,192.168.1.1,42544,27225
2024-12-27,07:27:15,ALLOW,UDP,172.16.0.1,172.16.0.2,15952,32337
2024-12-27,07:27:16,ALLOW,TCP,192.168.1.3,10.0.0.1,8753,1948
2024-12-27,07:27:16,ALLOW,UDP,192.168.1.2,10.0.0.2,15389,48440
2024-12-27,07:27:16,ALLOW,TCP,172.16.0.2,172.16.0.2,59512,44106
2024-12-27,07:27:17,ALLOW,TCP,10.0.0.2,192.168.1.3,42771,24485
2024-12-27,07:27:17,BLOCK,UDP,192.168.1.3,192.168.1.2,51408,32469
2024-12-27,07:27:17,ALLOW,UDP,192.168.1.2,192.168.1.3,41242,52660
2024-12-27,07:27:18,ALLOW,UDP,10.0.0.1,172.16.0.1,19375,40520
2024-12-27,07:27:18,BLOCK,TCP,10.0.0.1,192.168.1.3,20894,15951
2024-12-27,07:27:19,BLOCK,TCP,192.168.1.1,192.168.1.3,28417,49331
2024-12-27,07:27:19,ALLOW,UDP,10.0.0.2,192.168.1.2,45553,15752
2024-12-27,07:27:19,BLOCK,TCP,10.0.0.1,172.16.0.1,16856,30197
2024-12-27,07:27:20,BLOCK,TCP,192.168.1.3,192.168.1.3,51733,15267
2024-12-27,07:27:20,BLOCK,UDP,172.16.0.2,10.0.0.1,42595,9506
2024-12-27,07:27:21,BLOCK,TCP,172.16.0.2,192.168.1.2,59919,12257
2024-12-27,07:27:21,ALLOW,UDP,172.16.0.1,10.0.0.2,11083,52911
2024-12-27,07:27:21,ALLOW,UDP,192.168.1.1,10.0.0.1,6843,4203
2024-12-27,07:27:22,ALLOW,TCP,172.16.0.2,172.16.0.1,49702,34615
2024-12-27,07:27:22,BLOCK,UDP,10.0.0.2,10.0.0.2,32336,32833
2024-12-27,07:27:22,ALLOW,UDP,192.168.1.2,192.168.1.1,35754,18272
2024-12-27,07:27:23,BLOCK,UDP,172.16.0.1,172.16.0.2,16736,44488
2024-12-27,07:27:23,BLOCK,UDP,192.168.1.1,192.168.1.3,61163,3739
2024-12-27,07:27:23,BLOCK,UDP,172.16.0.1,192.168.1.1,40571,33875
2024-12-27,07:27:24,BLOCK,UDP,10.0.0.2,192.168.1.3,32514,43123
2024-12-27,07:27:24,BLOCK,TCP,10.0.0.2,172.16.0.2,23136,14816
2024-12-27,07:27:25,BLOCK,TCP,192.168.1.1,172.16.0.1,48276,23065
2024-12-27,07:27:25,BLOCK,TCP,172.16.0.2,172.16.0.1,12347,42502
2024-12-27,07:27:25,BLOCK,UDP,10.0.0.1,172.16.0.2,28726,25446
2024-12-27,07:27:26,BLOCK,UDP,172.16.0.1,10.0.0.1,32144,2362
2024-12-27,07:27:26,ALLOW,TCP,172.16.0.2,192.168.1.2,24354,44962
2024-12-27,07:27:26,ALLOW,UDP,192.168.1.1,192.168.1.3,54554,934
2024-12-27,07:27:27,BLOCK,TCP,172.16.0.2,172.16.0.2,22349,22122
2024-12-27,07:27:27,ALLOW,UDP,192.168.1.1,192.168.1.3,8307,37693
2024-12-27,07:27:27,ALLOW,TCP,192.168.1.1,192.168.1.2,47589,51351
2024-12-27,07:27:28,ALLOW,UDP,192.168.1.2,192.168.1.1,53499,71
2024-12-27,07:27:28,BLOCK,UDP,10.0.0.2,192.168.1.3,56390,14655
2024-12-27,07:27:28,ALLOW,TCP,192.168.1.1,172.16.0.2,31614,26435
2024-12-27,07:27:29,ALLOW,TCP,172.16.0.2,192.168.1.1,14596,32347
2024-12-27,07:27:29,BLOCK,TCP,10.0.0.2,192.168.1.2,28327,720
2024-12-27,07:27:29,BLOCK,TCP,10.0.0.2,10.0.0.1,10059,30938
2024-12-27,07:27:30,ALLOW,UDP,172.16.0.1,172.16.0.2,55666,46673
2024-12-27,07:27:30,BLOCK,UDP,172.16.0.1,172.16.0.1,58898,21175
2024-12-27,07:27:31,BLOCK,UDP,192.168.1.2,192.168.1.1,7152,34767
2024-12-27,07:27:31,BLOCK,TCP,10.0.0.2,192.168.1.1,14875,39874
2024-12-27,07:27:31,BLOCK,TCP,172.16.0.2,10.0.0.2,50328,48557
2024-12-27,07:27:32,ALLOW,UDP,192.168.1.1,192.168.1.2,14675,47408
2024-12-27,07:27:32,ALLOW,UDP,172.16.0.2,192.168.1.3,48883,42683
2024-12-27,07:27:32,ALLOW,UDP,10.0.0.2,10.0.0.1,1002,50679
2024-12-27,07:27:33,BLOCK,TCP,172.16.0.1,172.16.0.1,40699,50575
2024-12-27,07:27:33,BLOCK,UDP,10.0.0.2,192.168.1.1,30770,64909
2024-12-27,07:27:33,ALLOW,TCP,10.0.0.1,10.0.0.1,54979,8318
2024-12-27,07:27:34,BLOCK,UDP,192.168.1.1,172.16.0.1,25359,22004
2024-12-27,07:27:34,BLOCK,TCP,192.168.1.2,192.168.1.3,28358,60269
2024-12-27,07:27:34,ALLOW,UDP,192.168.1.3,172.16.0.2,34504,35769
2024-12-27,07:27:35,BLOCK,UDP,10.0.0.1,10.0.0.2,33028,4022
2024-12-27,07:27:35,ALLOW,TCP,192.168.1.1,10.0.0.1,55917,39038
2024-12-27,07:27:35,ALLOW,UDP,172.16.0.1,10.0.0.2,56261,58214
2024-12-27,07:27:36,BLOCK,UDP,192.168.1.1,172.16.0.2,57011,56032
2024-12-27,07:27:36,BLOCK,UDP,192.168.1.2,192.168.1.3,8886,64415
2024-12-27,07:27:37,BLOCK,UDP,192.168.1.2,192.168.1.3,34487,36030
2024-12-27,07:27:37,ALLOW,TCP,192.168.1.1,192.168.1.2,59408,41440
2024-12-27,07:27:37,BLOCK,TCP,10.0.0.2,10.0.0.2,39128,37884
2024-12-27,07:27:38,BLOCK,UDP,172.16.0.2,192.168.1.1,55726,11691
2024-12-27,07:27:38,BLOCK,UDP,192.168.1.2,192.168.1.1,11199,48269
2024-12-27,07:27:38,ALLOW,UDP,192.168.1.1,192.168.1.1,5634,40122
2024-12-27,07:27:39,ALLOW,UDP,172.16.0.1,172.16.0.1,10742,38172
2024-12-27,07:27:39,ALLOW,UDP,192.168.1.2,192.168.1.1,37646,49725
2024-12-27,07:27:40,BLOCK,UDP,192.168.1.1,192.168.1.3,43798,59152
2024-12-27,07:27:40,ALLOW,UDP,172.16.0.1,192.168.1.2,8301,46869
2024-12-27,07:27:40,BLOCK,UDP,192.168.1.1,172.16.0.2,54265,52886
2024-12-27,07:27:41,ALLOW,TCP,192.168.1.2,10.0.0.1,30877,42320
2024-12-27,07:27:41,ALLOW,UDP,192.168.1.2,192.168.1.2,64718,25926
2024-12-27,07:27:41,ALLOW,TCP,192.168.1.2,192.168.1.3,14039,35634
2024-12-27,07:27:42,BLOCK,TCP,172.16.0.1,10.0.0.1,39545,5950
2024-12-27,07:27:42,BLOCK,UDP,172.16.0.1,172.16.0.2,6619,28288
2024-12-27,07:27:42,ALLOW,TCP,192.168.1.1,10.0.0.2,28388,9844
2024-12-27,07:27:43,BLOCK,UDP,172.16.0.1,10.0.0.1,1861,1020
2024-12-27,07:27:43,ALLOW,TCP,172.16.0.1,192.168.1.3,5399,36469
2024-12-27,07:27:43,ALLOW,TCP,172.16.0.2,172.16.0.1,31280,38188
2024-12-27,07:27:44,ALLOW,TCP,172.16.0.1,172.16.0.1,17321,31913
2024-12-27,07:27:44,ALLOW,UDP,192.168.1.3,172.16.0.1,39278,43808
2024-12-27,07:27:45,ALLOW,TCP,172.16.0.2,192.168.1.1,19169,37289
2024-12-27,07:27:45,BLOCK,UDP,172.16.0.2,172.16.0.1,50915,51484
2024-12-27,07:27:45,BLOCK,TCP,192.168.1.1,192.168.1.2,3433,55343
2024-12-27,07:27:46,BLOCK,TCP,172.16.0.2,192.168.1.2,461,54260
2024-12-27,07:27:46,ALLOW,UDP,172.16.0.1,172.16.0.1,13344,6565
2024-12-27,07:27:46,BLOCK,TCP,172.16.0.2,172.16.0.1,56567,65426
2024-12-27,07:27:47,BLOCK,UDP,172.16.0.1,10.0.0.2,13683,15311
2024-12-27,07:27:47,ALLOW,UDP,172.16.0.2,10.0.0.2,281,53564
2024-12-27,07:27:47,BLOCK,UDP,10.0.0.1,172.16.0.1,50806,28067
2024-12-27,07:27:48,ALLOW,TCP,172.16.0.2,192.168.1.1,46008,33139
2024-12-27,07:27:48,ALLOW,TCP,192.168.1.2,10.0.0.1,24504,56804
2024-12-27,07:27:48,ALLOW,TCP,192.168.1.1,172.16.0.1,972,41542
2024-12-27,07:27:49,BLOCK,TCP,172.16.0.1,172.16.0.2,16490,46410
2024-12-27,07:27:49,ALLOW,UDP,192.168.1.2,10.0.0.1,17106,57970
2024-12-27,07:27:50,ALLOW,UDP,192.168.1.1,192.168.1.3,53494,15211
2024-12-27,07:27:50,BLOCK,UDP,192.168.1.2,10.0.0.1,15776,27467
2024-12-27,07:27:50,ALLOW,TCP,10.0.0.2,10.0.0.1,52504,20438
2024-12-27,07:27:51,BLOCK,UDP,172.16.0.1,10.0.0.1,61153,27506
2024-12-27,07:27:51,ALLOW,TCP,10.0.0.2,192.168.1.3,36116,26645
2024-12-27,07:27:51,ALLOW,UDP,192.168.1.3,172.16.0.1,63252,207
2024-12-27,07:27:52,ALLOW,TCP,192.168.1.1,192.168.1.1,51353,1807
2024-12-27,07:27:52,ALLOW,UDP,192.168.1.2,192.168.1.2,8883,29831
2024-12-27,07:27:52,ALLOW,UDP,172.16.0.2,192.168.1.2,26397,39508
2024-12-27,07:27:53,BLOCK,TCP,10.0.0.1,192.168.1.3,3584,36213
2024-12-27,07:27:53,ALLOW,TCP,192.168.1.3,172.16.0.2,52432,22577
2024-12-27,07:27:53,ALLOW,UDP,10.0.0.2,10.0.0.1,51720,47720
2024-12-27,07:27:54,ALLOW,UDP,192.168.1.1,172.16.0.1,29397,23164
2024-12-27,07:27:54,ALLOW,UDP,192.168.1.1,10.0.0.2,21198,7405
2024-12-27,07:27:55,BLOCK,UDP,10.0.0.2,10.0.0.1,17085,129
2024-12-27,07:27:55,BLOCK,UDP,10.0.0.2,192.168.1.1,44679,15852
2024-12-27,07:27:55,ALLOW,UDP,172.16.0.1,192.168.1.3,54600,10277
2024-12-27,07:27:56,BLOCK,UDP,172.16.0.1,10.0.0.1,21181,30506
2024-12-27,07:27:56,BLOCK,UDP,172.16.0.1,172.16.0.1,19265,42586
2024-12-27,07:27:56,BLOCK,TCP,172.16.0.1,172.16.0.1,21194,8545
2024-12-27,07:27:57,BLOCK,UDP,192.168.1.1,172.16.0.1,41370,36774
2024-12-27,07:27:57,ALLOW,TCP,192.168.1.2,10.0.0.2,62763,33292
2024-12-27,07:27:57,BLOCK,UDP,10.0.0.1,10.0.0.2,7294,42497
2024-12-27,07:27:58,ALLOW,TCP,172.16.0.2,192.168.1.1,7475,26750
2024-12-27,07:27:58,BLOCK,TCP,10.0.0.1,192.168.1.3,11975,4301
2024-12-27,07:27:59,BLOCK,TCP,10.0.0.2,172.16.0.1,47199,1504
2024-12-27,07:27:59,ALLOW,UDP,10.0.0.2,192.168.1.3,27042,60551
2024-12-27,07:27:59,ALLOW,TCP,172.16.0.2,10.0.0.2,30699,54781
2024-12-27,07:28:00,BLOCK,TCP,172.16.0.2,10.0.0.1,52176,40349
2024-12-27,07:28:00,BLOCK,TCP,10.0.0.2,10.0.0.1,31521,22200
2024-12-27,07:28:00,ALLOW,UDP,192.168.1.3,10.0.0.2,62649,28576
2024-12-27,07:28:01,ALLOW,UDP,172.16.0.2,10.0.0.2,19618,17422
2024-12-27,07:28:01,ALLOW,TCP,172.16.0.2,192.168.1.2,27530,49814
2024-12-27,07:28:01,BLOCK,TCP,192.168.1.1,10.0.0.1,24465,42941
2024-12-27,07:28:02,BLOCK,TCP,172.16.0.2,192.168.1.1,40848,46181
2024-12-27,07:28:02,BLOCK,TCP,192.168.1.3,192.168.1.2,3029,33346
2024-12-27,07:28:02,ALLOW,UDP,192.168.1.3,172.16.0.2,11757,28302
2024-12-27,07:28:03,ALLOW,TCP,192.168.1.1,10.0.0.2,47828,48711
2024-12-27,07:28:03,BLOCK,TCP,10.0.0.2,192.168.1.1,47005,29194
2024-12-27,07:28:04,ALLOW,UDP,10.0.0.2,10.0.0.2,20707,47403
2024-12-27,07:28:04,BLOCK,UDP,192.168.1.2,192.168.1.3,38994,39476
2024-12-27,07:28:04,BLOCK,UDP,192.168.1.3,10.0.0.1,46338,21744
2024-12-27,07:28:05,ALLOW,UDP,192.168.1.1,10.0.0.1,62587,7344
2024-12-27,07:28:05,BLOCK,UDP,172.16.0.2,172.16.0.1,34585,59630
2024-12-27,07:28:06,ALLOW,UDP,192.168.1.1,192.168.1.2,20826,33515
2024-12-27,07:28:06,ALLOW,TCP,10.0.0.2,192.168.1.1,3962,5341
2024-12-27,07:28:06,ALLOW,UDP,10.0.0.2,192.168.1.1,50706,47470
2024-12-27,07:28:07,BLOCK,UDP,172.16.0.1,172.16.0.2,4910,3870
2024-12-27,07:28:07,ALLOW,TCP,192.168.1.1,172.16.0.2,60630,15986
2024-12-27,07:28:07,ALLOW,TCP,172.16.0.2,192.168.1.2,2229,28559
2024-12-27,07:28:08,ALLOW,TCP,192.168.1.3,192.168.1.1,1694,4171
2024-12-27,07:28:08,BLOCK,TCP,10.0.0.1,192.168.1.2,43068,34301
2024-12-27,07:28:09,ALLOW,UDP,192.168.1.3,172.16.0.2,43039,40469
2024-12-27,07:28:09,ALLOW,TCP,172.16.0.2,192.168.1.3,25505,15564
2024-12-27,07:28:09,BLOCK,UDP,172.16.0.1,10.0.0.2,48536,7142
2024-12-27,07:28:10,ALLOW,TCP,172.16.0.2,10.0.0.1,61599,44248
2024-12-27,07:28:10,ALLOW,UDP,172.16.0.1,192.168.1.2,6022,6229
2024-12-27,07:28:10,ALLOW,UDP,10.0.0.2,10.0.0.2,2010,20956
2024-12-27,07:28:11,ALLOW,TCP,192.168.1.3,172.16.0.1,18182,24295
2024-12-27,07:28:11,ALLOW,TCP,192.168.1.2,192.168.1.3,47616,41481
2024-12-27,07:28:11,BLOCK,TCP,10.0.0.1,172.16.0.1,9928,25493
2024-12-27,07:28:12,ALLOW,UDP,192.168.1.3,192.168.1.2,6107,33559
2024-12-27,07:28:12,ALLOW,TCP,192.168.1.1,10.0.0.1,59539,4101
2024-12-27,07:28:12,ALLOW,TCP,192.168.1.2,172.16.0.1,41311,16089
2024-12-27,07:28:13,BLOCK,TCP,192.168.1.1,172.16.0.1,65332,10710
2024-12-27,07:28:13,BLOCK,TCP,192.168.1.3,192.168.1.1,52397,18377
2024-12-27,07:28:14,BLOCK,UDP,172.16.0.2,192.168.1.1,6463,14368
2024-12-27,07:28:14,ALLOW,UDP,192.168.1.3,192.168.1.3,3127,10396
2024-12-27,07:28:14,BLOCK,TCP,192.168.1.2,172.16.0.1,58285,1104
2024-12-27,07:28:15,BLOCK,UDP,192.168.1.1,192.168.1.3,45149,40365
2024-12-27,07:28:15,BLOCK,TCP,10.0.0.1,10.0.0.2,24148,59884
2024-12-27,07:28:16,ALLOW,UDP,192.168.1.2,172.16.0.2,63250,2964
2024-12-27,07:28:16,BLOCK,UDP,172.16.0.1,172.16.0.2,29481,43406
2024-12-27,07:28:16,ALLOW,TCP,172.16.0.1,10.0.0.1,50540,20833
2024-12-27,07:28:17,ALLOW,UDP,10.0.0.2,192.168.1.3,23499,23839
2024-12-27,07:28:17,BLOCK,TCP,172.16.0.2,10.0.0.2,6152,3421
2024-12-27,07:28:18,ALLOW,TCP,192.168.1.1,192.168.1.3,64307,7016
2024-12-27,07:28:18,BLOCK,TCP,192.168.1.3,192.168.1.2,37214,42394
2024-12-27,07:28:18,BLOCK,UDP,192.168.1.2,192.168.1.3,38746,26889
2024-12-27,07:28:19,ALLOW,TCP,10.0.0.2,172.16.0.2,53780,16357
2024-12-27,07:28:19,BLOCK,UDP,10.0.0.2,192.168.1.2,8999,5943
2024-12-27,07:28:20,BLOCK,TCP,192.168.1.3,172.16.0.2,50415,37916
2024-12-27,07:28:20,ALLOW,TCP,10.0.0.1,192.168.1.1,52101,38042
2024-12-27,07:28:21,ALLOW,TCP,192.168.1.3,10.0.0.2,5707,44215
2024-12-27,07:28:21,BLOCK,UDP,10.0.0.2,192.168.1.2,13060,53800
2024-12-27,07:28:21,BLOCK,UDP,10.0.0.1,192.168.1.2,11521,2997
2024-12-27,07:28:22,BLOCK,UDP,10.0.0.2,192.168.1.1,53141,51303
2024-12-27,07:28:22,ALLOW,TCP,172.16.0.2,192.168.1.2,64212,54994
2024-12-27,07:28:23,BLOCK,TCP,192.168.1.2,192.168.1.2,48104,12252
2024-12-27,07:28:23,ALLOW,TCP,10.0.0.1,172.16.0.1,13227,8331
2024-12-27,07:28:23,BLOCK,TCP,192.168.1.2,192.168.1.2,9387,36943
2024-12-27,07:28:24,ALLOW,UDP,172.16.0.2,172.16.0.1,60272,52789
2024-12-27,07:28:24,BLOCK,UDP,10.0.0.1,192.168.1.2,7299,25453
2024-12-27,07:28:25,BLOCK,UDP,192.168.1.1,172.16.0.1,16212,14123
2024-12-27,07:28:25,BLOCK,UDP,172.16.0.1,10.0.0.2,17499,39235
2024-12-27,07:28:25,ALLOW,TCP,10.0.0.2,192.168.1.1,36380,39896
2024-12-27,07:28:26,BLOCK,UDP,192.168.1.3,192.168.1.1,55860,7704
2024-12-27,07:28:26,ALLOW,TCP,192.168.1.1,172.16.0.1,4034,53725
2024-12-27,07:28:27,BLOCK,UDP,192.168.1.1,192.168.1.2,13597,6184
2024-12-27,07:28:27,BLOCK,UDP,10.0.0.1,172.16.0.1,57659,65018
2024-12-27,07:28:27,ALLOW,TCP,192.168.1.1,10.0.0.1,4069,26790
2024-12-27,07:28:28,ALLOW,UDP,192.168.1.2,10.0.0.2,34799,21177
2024-12-27,07:28:28,ALLOW,UDP,192.168.1.3,172.16.0.2,13423,34962
2024-12-27,07:28:28,ALLOW,TCP,172.16.0.2,10.0.0.1,25607,52907
2024-12-27,07:28:29,ALLOW,UDP,172.16.0.2,10.0.0.2,45211,21326
2024-12-27,07:28:29,ALLOW,UDP,172.16.0.1,10.0.0.2,57118,51904
2024-12-27,07:28:29,BLOCK,TCP,172.16.0.1,192.168.1.1,19659,34230
2024-12-27,07:28:30,ALLOW,UDP,192.168.1.2,10.0.0.1,54487,45304
2024-12-27,07:28:30,BLOCK,UDP,10.0.0.1,192.168.1.1,32540,10597
2024-12-27,07:28:31,BLOCK,TCP,172.16.0.2,192.168.1.3,9677,26257
2024-12-27,07:28:31,ALLOW,TCP,192.168.1.2,192.168.1.1,43067,45323
2024-12-27,07:28:31,ALLOW,TCP,10.0.0.2,192.168.1.3,8475,56327
2024-12-27,07:28:32,BLOCK,TCP,10.0.0.2,10.0.0.1,55151,50074
2024-12-27,07:28:32,BLOCK,TCP,172.16.0.2,192.168.1.3,10865,6267
2024-12-27,07:28:32,BLOCK,UDP,172.16.0.2,10.0.0.1,29731,15604
2024-12-27,07:28:33,BLOCK,TCP,192.168.1.2,10.0.0.1,16104,11336
2024-12-27,07:28:33,BLOCK,UDP,192.168.1.3,10.0.0.2,61301,30206
2024-12-27,07:28:33,BLOCK,TCP,192.168.1.1,172.16.0.2,5940,32395
2024-12-27,07:28:34,ALLOW,TCP,192.168.1.1,10.0.0.1,35373,13935
2024-12-27,07:28:34,BLOCK,UDP,192.168.1.2,10.0.0.2,15981,65214
2024-12-27,07:28:35,ALLOW,TCP,10.0.0.1,192.168.1.3,26963,20792
2024-12-27,07:28:35,BLOCK,TCP,192.168.1.1,10.0.0.2,669,62615
2024-12-27,07:28:35,ALLOW,TCP,172.16.0.2,192.168.1.2,4227,54484
2024-12-27,07:28:36,BLOCK,UDP,192.168.1.3,172.16.0.1,30021,11202
2024-12-27,07:28:36,ALLOW,UDP,192.168.1.3,10.0.0.2,40442,38692
2024-12-27,07:28:37,ALLOW,TCP,172.16.0.1,10.0.0.1,17514,8095
2024-12-27,07:28:37,ALLOW,UDP,172.16.0.2,192.168.1.1,28689,46155
2024-12-27,07:28:37,BLOCK,TCP,10.0.0.2,10.0.0.1,56890,13932
2024-12-27,07:28:38,ALLOW,TCP,172.16.0.1,172.16.0.1,17982,14853
2024-12-27,07:28:38,ALLOW,UDP,192.168.1.3,172.16.0.2,10459,20046
2024-12-27,07:28:39,BLOCK,UDP,10.0.0.2,192.168.1.3,24898,58802
2024-12-27,07:28:39,ALLOW,TCP,192.168.1.1,172.16.0.1,58177,50554
2024-12-27,07:28:40,ALLOW,UDP,10.0.0.1,10.0.0.2,9801,2121
2024-12-27,07:28:40,BLOCK,TCP,192.168.1.2,10.0.0.1,18548,41184
2024-12-27,07:28:40,ALLOW,UDP,10.0.0.1,172.16.0.1,2854,53180
2024-12-27,07:28:41,ALLOW,TCP,10.0.0.1,172.16.0.2,9869,63307
2024-12-27,07:28:41,BLOCK,UDP,172.16.0.2,192.168.1.3,12399,18628
2024-12-27,07:28:41,BLOCK,UDP,10.0.0.2,192.168.1.3,26932,8611
2024-12-27,07:28:42,BLOCK,UDP,192.168.1.3,192.168.1.1,50742,6071
2024-12-27,07:28:42,ALLOW,UDP,172.16.0.1,192.168.1.2,9687,48764
2024-12-27,07:28:43,ALLOW,UDP,10.0.0.2,192.168.1.3,28625,55060
2024-12-27,07:28:43,BLOCK,TCP,172.16.0.1,10.0.0.1,4990,64634
2024-12-27,07:28:43,ALLOW,UDP,172.16.0.1,172.16.0.2,28068,14008
2024-12-27,07:28:44,ALLOW,UDP,192.168.1.2,172.16.0.1,31181,41010
2024-12-27,07:28:44,BLOCK,TCP,10.0.0.1,10.0.0.2,14103,14122
2024-12-27,07:28:45,BLOCK,UDP,192.168.1.2,192.168.1.3,42820,21543
2024-12-27,07:28:45,BLOCK,UDP,192.168.1.3,10.0.0.2,51629,43085
